File Name,Result,Used Time,split_number,SAT,UNSAT,UNKNOWN,ERROR,INTERNAL_TIMEOUT,MAX_VARIABLE_LENGTH_EXCEEDED,BRANCH_CLOSED,MAX_PATH_REACHED,RECURSION_DEPTH_EXCEEDED,RECURSION_ERROR,Total
regex-045-unsat-multiply-translate-multiply.smt2,SAT,0.36608433723449707,0,46,1,3,0,0,0,0,0,0,0,50
13486.corecstrs.readable.smt2,SAT,0.09677243232727051,0
16464.corecstrs.readable.smt2,SAT,0.07405853271484375,0
str_replace_all229.smt2,SAT,0.06065988540649414,0
slog_stranger_3434_sink.smt2,SAT,0.04978442192077637,0
slog_stranger_4924_sink.smt2,SAT,0.05484914779663086,0
slog_stranger_1509_sink.smt2,SAT,0.08166861534118652,0
slog_stranger_248_sink.smt2,SAT,0.06296706199645996,0
slog_stranger_2189_sink.smt2,SAT,0.045066118240356445,0
slog_stranger_1740_sink.smt2,SAT,0.1441640853881836,0
regex-002-unsat-fuzz-reverse.smt2,SAT,0.06181144714355469,0
slog_stranger_1782_sink.smt2,SAT,0.051985740661621094,0
slog_stranger_2490_sink.smt2,SAT,0.06359553337097168,0
regex-006-rotate-multiply-graft.smt2,SAT,0.048575401306152344,0
slog_stranger_1041_sink.smt2,SAT,0.05633711814880371,0
regex-005-unsat-rotate-multiply-fuzz.smt2,SAT,0.06119585037231445,0
quad-length-180-4-3-unsat.smt2,UNKNOWN,300.01309180259705,0
quad-length-206-4-3-unsat.smt2,UNKNOWN,300.0127065181732,0
slog_stranger_964_sink.smt2,SAT,0.05060577392578125,0
quad-110-4-3-unsat.smt2,UNKNOWN,300.0131859779358,0
regex-004-unsat-fuzz-rotate-rotate.smt2,SAT,0.050460100173950195,0
13450.corecstrs.readable.smt2,SAT,0.04259490966796875,0
quad-275-5-3-sat.smt2,SAT,0.11916756629943848,0
regex-005-unsat-rotate-translate-multiply.smt2,SAT,0.045950889587402344,0
slog_stranger_660_sink.smt2,SAT,0.03703117370605469,0
slent_kaluza_1756_sink.smt2,SAT,0.03784036636352539,0
slog_stranger_4645_sink.smt2,SAT,0.03827643394470215,0
slog_stranger_1648_sink.smt2,SAT,0.037683725357055664,0
8832.corecstrs.readable.smt2,SAT,0.03795814514160156,0
quad-059-3-7-sat.smt2,SAT,0.07216763496398926,0
str_replace_all156.smt2,SAT,0.04321789741516113,0
slent_kaluza_458_sink.smt2,UNSAT,0.037940025329589844,0
slent_kaluza_1428_sink.smt2,SAT,0.03875231742858887,0
regex-004-unsat-fuzz-graft-translate.smt2,SAT,0.04010725021362305,0
slog_stranger_2557_sink.smt2,SAT,0.039789676666259766,0
regex-006-multiply-fuzz-translate.smt2,SAT,0.03768038749694824,0
3804.corecstrs.readable.smt2,SAT,0.03789949417114258,0
slog_stranger_3022_sink.smt2,SAT,0.039406538009643555,0
slog_stranger_1337_sink.smt2,SAT,0.052104949951171875,0
str_replace165.smt2,SAT,0.05485963821411133,0
slog_stranger_919_sink.smt2,SAT,0.039737701416015625,0
quad-205-4-3-sat.smt2,SAT,0.062485694885253906,0
13562.corecstrs.readable.smt2,SAT,0.03967165946960449,0
13344.corecstrs.readable.smt2,SAT,0.03994607925415039,0
quad-length-155-4-4-sat.smt2,SAT,0.16181206703186035,0
slog_stranger_779_sink.smt2,SAT,0.04024553298950195,0
slog_stranger_2661_sink.smt2,SAT,0.04507255554199219,0
slog_stranger_1999_sink.smt2,SAT,0.04004931449890137,0
slog_stranger_4155_sink.smt2,SAT,0.04191470146179199,0
slog_stranger_765_sink.smt2,SAT,0.04143071174621582,0
